,choose_u,group_id,priority,choose_house_id,wait_turn,family_members_num,house_size,avg_area
69,14.2,3>=family_num>=2,False,house_83,1.0,3.0,48.35,16.116666666666667
0,15.0,3>=family_num>=2,False,house_51,1.0,2.0,46.1,23.05
1,13.8,family_num=1,False,house_74,1.0,1.0,42.82,42.82
65,17.0,family_num=1,False,house_25,1.0,1.0,42.2,42.2
2,10.8,3>=family_num>=2,False,house_39,2.0,3.0,57.5,19.166666666666668
63,18.0,3>=family_num>=2,False,house_65,1.0,2.0,49.07,24.535
60,17.5,3>=family_num>=2,False,house_30,1.0,2.0,44.6,22.3
66,14.8,family_num>3,True,house_4,2.0,4.0,61.7,15.425
61,17.6,3>=family_num>=2,False,house_64,2.0,3.0,48.75,16.25
62,14.4,family_num>3,False,house_37,2.0,4.0,58.0,14.5
59,16.0,3>=family_num>=2,False,house_85,1.0,2.0,48.7,24.35
67,10.5,3>=family_num>=2,False,house_57,2.0,2.0,60.1,30.05
56,15.0,family_num=1,False,house_19,1.0,1.0,27.76,27.76
24,13.0,3>=family_num>=2,False,house_44,2.0,3.0,46.14,15.38
57,7.2,family_num>3,True,house_54,2.0,4.0,58.54,14.635
55,15.2,3>=family_num>=2,False,house_52,2.0,3.0,44.3,14.766666666666666
52,15.6,3>=family_num>=2,False,house_10,1.0,2.0,38.05,19.025
39,16.0,family_num=1,False,house_99,1.0,1.0,44.51,44.51
50,17.0,3>=family_num>=2,False,house_98,1.0,2.0,44.5,22.25
49,15.0,family_num=1,False,house_13,1.0,1.0,38.25,38.25
54,16.0,3>=family_num>=2,False,house_3,3.0,2.0,61.5,30.75
33,15.0,3>=family_num>=2,True,house_94,2.0,2.0,44.4,22.2
28,13.3,3>=family_num>=2,True,house_71,1.0,2.0,42.82,21.41
26,13.8,family_num=1,True,house_29,1.0,1.0,44.5,44.5
23,17.0,3>=family_num>=2,False,house_46,4.0,2.0,44.75,22.375
32,16.0,family_num=1,True,house_17,1.0,1.0,38.6,38.6
53,14.8,family_num>3,False,house_77,3.0,4.0,60.0,15.0
38,15.6,family_num>3,False,house_78,3.0,4.0,60.3,15.075
68,0.0,family_num=1,True,None,7.0,1.0,0.0,0.0
64,0.0,3>=family_num>=2,False,None,6.0,3.0,0.0,0.0
58,0.0,family_num=1,False,None,6.0,1.0,0.0,0.0
51,0.0,3>=family_num>=2,False,None,4.0,3.0,0.0,0.0
27,0.0,family_num>3,False,None,3.0,4.0,0.0,0.0
36,0.0,3>=family_num>=2,False,None,3.0,2.0,0.0,0.0
37,0.0,family_num>3,False,None,3.0,4.0,0.0,0.0
47,0.0,family_num>3,True,None,3.0,4.0,0.0,0.0
30,0.0,3>=family_num>=2,False,None,2.0,2.0,0.0,0.0
35,0.0,3>=family_num>=2,False,None,2.0,3.0,0.0,0.0
48,0.0,3>=family_num>=2,False,None,2.0,2.0,0.0,0.0
46,0.0,family_num=1,False,None,2.0,1.0,0.0,0.0
45,0.0,3>=family_num>=2,False,None,2.0,2.0,0.0,0.0
43,0.0,family_num>3,False,None,2.0,5.0,0.0,0.0
40,0.0,3>=family_num>=2,True,None,1.0,2.0,0.0,0.0
44,0.0,3>=family_num>=2,False,None,1.0,3.0,0.0,0.0
41,0.0,3>=family_num>=2,False,None,1.0,3.0,0.0,0.0
25,0.0,3>=family_num>=2,False,None,1.0,2.0,0.0,0.0
42,0.0,3>=family_num>=2,False,None,1.0,2.0,0.0,0.0
12,0.0,family_num>3,False,None,1.0,4.0,0.0,0.0
13,0.0,family_num=1,True,None,1.0,1.0,0.0,0.0
